Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
33.20044,S,33.20044,0.1489865,1.614716,0.4102506,0.2375205,0,60.14109,0.8195379,0.4727125,82.59066,98.9263,2.647592,-32.51264531,-32.51044,-0.3786764,157.0945861,141.2188,46.81331,65.63396,71.6599,26459.13,1910.946
33.30042,S,33.30042,0.1462177,1.717519,0.4114875,0.2526043,0,60.14109,0.7912294,0.4838824,82.59066,98.9263,2.647592,-32.4938429,-32.4916,-0.3817795,154.1627147,137.9689,46.77527,65.22034,71.27193,26473.07,1915.626
33.4004,S,33.4004,0.143462,1.828044,0.412856,0.2688154,0,60.14109,0.7637376,0.4953701,82.59066,98.9263,2.647592,-32.47527263,-32.47299,-0.3850361,151.2452312,134.7207,46.73693,64.79486,70.86746,26486.69,1920.301
33.50039,S,33.50039,0.1407202,1.946873,0.4143757,0.2862404,0,60.14109,0.7370751,0.5071718,82.59066,98.9263,2.647592,-32.45691451,-32.45459,-0.3884427,148.3430291,131.4744,46.69825,64.35711,70.44553,26499.98,1924.973
33.60037,S,33.60037,0.1379932,2.074668,0.4160697,0.3049723,0,60.14109,0.7112542,0.5192801,82.59066,98.9263,2.647592,-32.43877854,-32.43641,-0.3919942,145.456889,128.23,46.65921,63.90664,70.005,26512.95,1929.641
33.70035,S,33.70035,0.1352814,2.212211,0.4179658,0.325128,0,60.14109,0.686287,0.5317138,82.59066,98.9263,2.647592,-32.42082484,-32.41841,-0.3956974,142.587476,124.9873,46.6198,63.44304,69.54467,26525.6,1934.305
33.80033,S,33.80033,0.132586,2.360416,0.4200967,0.3468342,0,60.14109,0.6621941,0.544493,82.59066,98.9263,2.647592,-32.40306359,-32.4006,-0.3995616,139.7358767,121.7465,46.58002,62.96599,69.06322,26537.92,1938.965
33.90032,S,33.90032,0.1299077,2.520301,0.4225018,0.3702414,0,60.14109,0.6389953,0.5576532,82.59066,98.9263,2.647592,-32.38546504,-32.38295,-0.4036025,136.9029622,118.5075,46.53983,62.47518,68.55925,26549.91,1943.621
34.0003,S,34.0003,0.1272475,2.693065,0.4252279,0.3955151,0,60.14109,0.6167156,0.5712305,82.59066,98.9263,2.647592,-32.36801948,-32.36545,-0.4078376,134.0896166,115.2701,46.49923,61.97034,68.03117,26561.58,1948.273
34.10028,S,34.10028,0.1246066,2.87983,0.428329,0.4228247,0,60.14109,0.5953817,0.5852472,82.59066,98.9263,2.647592,-32.3507171,-32.34809,-0.4122747,131.29723,112.0346,46.45821,61.45115,67.47733,26572.93,1952.921
34.20027,S,34.20027,0.1219859,3.081937,0.4318691,0.4523591,0,60.14109,0.5750235,0.5997267,82.59066,98.9263,2.647592,-32.33352812,-32.33084,-0.4169243,128.5267551,108.8007,46.41674,60.91729,66.89585,26583.96,1957.564
34.30025,S,34.30025,0.1193868,3.300727,0.4362876,0.4842876,0,60.14109,0.5561399,0.6146491,82.59066,98.9263,2.647592,-32.31668377,-32.31393,-0.421874,125.7795738,105.5685,46.37477,60.36843,66.28479,26594.66,1962.204
34.40023,S,34.40023,0.1168107,3.537658,0.4413984,0.5188248,0,60.14109,0.5383754,0.6300337,82.59066,98.9263,2.647592,-32.29996325,-32.29714,-0.4270526,123.0571106,102.338,46.3323,59.80421,65.64193,26605.04,1966.839
34.50022,S,34.50022,0.1142588,3.794297,0.4472214,0.5562021,0,60.14109,0.5216612,0.6458979,82.59066,98.9263,2.647592,-32.28329646,-32.2804,-0.4324424,120.3608359,99.10913,46.2893,59.22428,64.9649,26615.1,1971.47
34.6002,S,34.6002,0.1117329,4.072284,0.4538739,0.5966423,0,60.14109,0.5060435,0.6622306,82.59066,98.9263,2.647592,-32.26666341,-32.26369,-0.4380356,117.6924923,95.882,46.24575,58.62825,64.25108,26624.83,1976.097
34.70018,S,34.70018,0.1092346,4.373388,0.4614939,0.6403903,0,60.14109,0.4915722,0.6790265,82.59066,98.9263,2.647592,-32.25005412,-32.247,-0.4438266,115.0538304,92.65656,46.20164,58.01574,63.49763,26634.24,1980.719
34.80017,S,34.80017,0.1067657,4.699462,0.4702407,0.687696,0,60.14109,0.478301,0.6962698,82.59066,98.9263,2.647592,-32.23343857,-32.2303,-0.449804,112.446733,89.43277,46.15692,57.38633,62.7014,26643.33,1985.337
34.90015,S,34.90015,0.1043282,5.052489,0.4803002,0.738827,0,60.14109,0.4662909,0.7139495,82.59066,98.9263,2.647592,-32.21679672,-32.21357,-0.4559593,109.8733261,86.21066,46.11159,56.73959,61.85896,26652.09,1989.951
35.00013,S,35.00013,0.1019243,5.434579,0.4918875,0.7940591,0,60.14109,0.455608,0.7320504,82.59066,98.9263,2.647592,-32.20010854,-32.19679,-0.4622811,107.3358869,82.99022,46.06567,56.07511,60.96651,26660.54,1994.56
35.10012,S,35.10012,0.09955622,5.847899,0.5052503,0.8536719,0,60.14109,0.4463232,0.7505519,82.59066,98.9263,2.647592,-32.18333392,-32.17992,-0.4687549,104.8368293,79.77145,46.01909,55.39243,60.01992,26668.66,1999.164
35.2001,S,35.2001,0.09722648,6.294726,0.5206735,0.9179487,0,60.14109,0.4385138,0.7694309,82.59066,98.9263,2.647592,-32.16646272,-32.16295,-0.4753642,102.3788322,76.55439,45.97184,54.6911,59.01467,26676.46,2003.764
35.30008,S,35.30008,0.09493784,6.777462,0.538486,0.9871817,0,60.14109,0.4322658,0.7886717,82.59066,98.9263,2.647592,-32.14943483,-32.14582,-0.482096,99.96477076,73.33904,45.92394,53.97063,57.94575,26683.94,2008.358
35.40007,S,35.40007,0.09269317,7.298544,0.5590615,1.061651,0,60.14109,0.4276697,0.808251,82.59066,98.9263,2.647592,-32.13223006,-32.12851,-0.4889315,97.59772056,70.12541,45.87535,53.23054,56.80769,26691.1,2012.948
35.50005,S,35.50005,0.09049568,7.860489,0.5828266,1.141632,0,60.14109,0.4248252,0.8281504,82.59066,98.9263,2.647592,-32.11477822,-32.11095,-0.4958528,95.28102908,66.91352,45.82608,52.47033,55.5945,26697.93,2017.533
35.60003,S,35.60003,0.08834872,8.465837,0.6103711,1.227365,0,60.14109,0.4239142,0.8483421,82.59066,98.9263,2.647592,-32.09705935,-32.09312,-0.5028593,93.01828803,63.70339,45.77612,51.68949,54.29965,26704.45,2022.114
35.70002,S,35.70002,0.08625595,9.117084,0.6425674,1.319017,0,60.14109,0.4252605,0.8687726,82.59066,98.9263,2.647592,-32.07912401,-32.07507,-0.5099824,90.81335814,60.49507,45.72544,50.88749,52.91604,26710.64,2026.689
35.8,S,35.8,0.08422124,9.816701,0.6795859,1.416834,0,60.14109,0.4286741,0.889475,82.59066,98.9263,2.647592,-32.06071074,-32.05654,-0.5171229,88.67037988,57.2886,45.67404,50.06377,51.43597,26716.51,2031.259
35.89998,S,35.89998,0.08224883,10.56705,0.7220927,1.520952,0,60.14109,0.4342897,0.9104431,82.59066,98.9263,2.647592,-32.0417391,-32.03745,-0.5242541,86.59377329,54.08401,45.62193,49.2178,49.85109,26722.07,2035.823
35.99997,S,35.99997,0.08034311,11.3703,0.7708148,1.631432,0,60.14109,0.442251,0.9316764,82.59066,98.9263,2.647592,-32.02209862,-32.01769,-0.5313444,84.58824449,50.88134,45.56911,48.34898,48.15251,26727.3,2040.383
36.09995,S,36.09995,0.07850885,12.22831,0.8265329,1.748245,0,60.14109,0.4527094,0.9531779,82.59066,98.9263,2.647592,-32.0016686,-31.99714,-0.5383541,82.65881201,47.6807,45.51559,47.45672,46.33084,26732.21,2044.937
36.19993,S,36.19993,0.07675101,13.1426,0.8900772,1.871257,0,60.14109,0.4658272,0.9749611,82.59066,98.9263,2.647592,-31.98027825,-31.97563,-0.5452365,80.81071985,44.48215,45.46137,46.5404,44.37624,26736.8,2049.486
36.29992,S,36.29992,0.07507479,14.11417,0.9623064,2.000199,0,60.14109,0.4817749,0.997047,82.59066,98.9263,2.647592,-31.95776648,-31.953,-0.5519326,79.04951283,41.28581,45.40648,45.59934,42.27866,26741.07,2054.03
36.3999,S,36.3999,0.07348564,15.14339,1.044086,2.13465,0,60.14109,0.5007301,1.019463,82.59066,98.9263,2.647592,-31.93396192,-31.92908,-0.5583673,77.38090535,38.09181,45.35091,44.63287,40.02807,26745.03,2058.568
36.49988,S,36.49988,0.07198918,16.22988,1.136264,2.274018,0,60.14109,0.5228803,1.042251,82.59066,98.9263,2.647592,-31.90862281,-31.90363,-0.5644488,75.81085454,34.9003,45.29474,43.64023,37.61481,26748.66,2063.1
36.59986,S,36.59986,0.07059109,17.37236,1.239627,2.417525,0,60.14109,0.5484184,1.065463,82.59066,98.9263,2.647592,-31.88153694,-31.87644,-0.570062,74.34535463,31.71141,45.23798,42.62066,35.03011,26751.97,2067.626
36.69985,S,36.69985,0.06929718,18.56846,1.354854,2.56419,0,60.14109,0.5775424,1.089161,82.59066,98.9263,2.647592,-31.85244155,-31.84725,-0.5750656,72.99050003,28.52536,45.18069,41.57333,32.26675,26754.97,2072.147
36.79983,S,36.79983,0.06811315,19.81463,1.482463,2.712833,0,60.14109,0.6104522,1.11342,82.59066,98.9263,2.647592,-31.82109329,-31.81582,-0.5792891,71.75231653,25.34235,45.12294,40.49731,29.31983,26757.65,2076.663
36.89981,S,36.89981,0.06704463,21.10597,1.622749,2.862085,0,60.14109,0.6473468,1.138327,82.59066,98.9263,2.647592,-31.78722817,-31.78189,-0.5825314,70.63670616,22.16263,45.06483,39.39165,26.1877,26760.01,2081.172
36.9998,S,36.9998,0.06609695,22.4362,1.775723,3.010412,0,60.14109,0.6884208,1.163986,82.59066,98.9263,2.647592,-31.75062168,-31.74524,-0.5845634,69.64925649,18.98643,45.00645,38.25527,22.87295,26762.05,2085.676
37.09978,S,37.09978,0.06527513,23.79753,1.941045,3.156149,0,60.14109,0.7338578,1.190512,82.59066,98.9263,2.647592,-31.7110489,-31.70565,-0.5851327,68.79521099,15.81404,44.94795,37.08702,19.3834,26763.77,2090.173
37.19976,S,37.19976,0.06458371,25.1807,2.117967,3.297564,0,60.14109,0.7838212,1.218033,82.59066,98.9263,2.647592,-31.66836473,-31.66298,-0.583971,68.07928246,12.6458,44.88949,35.88563,15.73304,26765.18,2094.665
37.29975,S,37.29975,0.06402657,26.57509,2.305301,3.432927,0,60.14109,0.8384506,1.246694,82.59066,98.9263,2.647592,-31.62244435,-31.61711,-0.5808113,67.50550942,9.481992,44.83126,34.6497,11.94229,26766.27,2099.151
37.39973,S,37.39973,0.0636069,27.96877,2.501385,3.56059,0,60.14109,0.8978462,1.276658,82.59066,98.9263,2.647592,-31.57326355,-31.56802,-0.5753996,67.07714913,6.322954,44.77347,33.37773,8.038212,26767.04,2103.631
37.49971,S,37.49971,0.06332699,29.34875,2.704091,3.679074,0,60.14109,0.96206,1.308103,82.59066,98.9263,2.647592,-31.52085927,-31.51575,-0.5675132,66.79655351,3.169003,44.71634,32.06804,4.053718,26767.5,2108.106
37.5997,S,37.5997,0.06318833,30.70124,2.91085,3.787156,0,60.14109,1.031082,1.341229,82.59066,98.9263,2.647592,-31.46532989,-31.4604,-0.556971,66.66514329,0.020446,44.66014,30.71882,0.02623076,26767.65,2112.575
38.50968,S,38.50968,0.0274067,0,1.8,0,0,60.14109,0.1954608,0,0,0,0,-31.31022118,-31.31022118,0,-28.9188,-28.9188,-22.005,0,-0.3773521,26753.01,2093.217
39.50967,S,39.50967,0.05571958,0,1.8,0,0,60.14109,0.8095039,0,0,0,0,-28.43938891,-28.43938891,0,-58.80352,-58.80352,-22.005,0,-0.3773521,26707.41,2071.213
40.50965,S,40.50965,0.08047849,0,1.8,0,0,60.14109,1.694294,0,0,0,0,-24.13416539,-24.13416539,0,-84.95618,-84.95618,-22.005,0,-0.3773521,26633.86,2049.208
41.50964,S,41.50964,0.1007904,0,1.8,0,0,60.14109,2.669168,0,0,0,0,-19.29437902,-19.29437902,0,-106.4374,-106.4374,-22.005,0,-0.3773521,26536.68,2027.204
42.50962,S,42.50962,0.1165621,0,1.8,0,0,60.14109,3.588783,0,0,0,0,-14.67016961,-14.67016961,0,-123.1474,-123.1474,-22.005,0,-0.3773521,26420.67,2005.2
43.50961,S,43.50961,0.1282572,0,1.8,0,0,60.14109,4.371023,0,0,0,0,-10.70210838,-10.70210838,0,-135.571,-135.571,-22.005,0,-0.3773521,26290.37,1983.195
44.50959,S,44.50959,0.1365999,0,1.8,0,0,60.14109,4.990232,0,0,0,0,-7.541786271,-7.541786271,0,-144.4677,-144.4677,-22.005,0,-0.3773521,26149.65,1961.191
45.50957,S,45.50957,0.1423516,0,1.8,0,0,60.14109,5.456234,0,0,0,0,-5.153185208,-5.153185208,0,-150.6365,-150.6365,-22.005,0,-0.3773521,26001.59,1939.187
46.50956,S,46.50956,0.1461859,0,1.8,0,0,60.14109,5.794659,0,0,0,0,-3.413363497,-3.413363497,0,-154.7852,-154.7852,-22.005,0,-0.3773521,25848.53,1917.182
47.50954,S,47.50954,0.1486448,0,1.8,0,0,60.14109,6.034343,0,0,0,0,-2.178705784,-2.178705784,0,-157.4836,-157.4836,-22.005,0,-0.3773521,25692.16,1895.178
48.50953,S,48.50953,0.1501386,0,1.8,0,0,60.14109,6.201088,0,0,0,0,-1.318607564,-1.318607564,0,-159.1632,-159.1632,-22.005,0,-0.3773521,25533.69,1873.173
49.50951,S,49.50951,0.1509655,0,1.8,0,0,60.14109,6.315594,0,0,0,0,-0.727488778,-0.727488778,0,-160.1382,-160.1382,-22.005,0,-0.3773521,25373.94,1851.169
50.5095,S,50.5095,0.1513374,0,1.8,0,0,60.14109,6.393478,0,0,0,0,-0.325231419,-0.325231419,0,-160.6317,-160.6317,-22.005,0,-0.3773521,25213.49,1829.165
51.50948,S,51.50948,0.1514014,0,1.8,0,0,60.14109,6.446026,0,0,0,0,-0.053859325,-0.053859325,0,-160.7988,-160.7988,-22.005,0,-0.3773521,25052.75,1807.16
52.50947,S,52.50947,0.1512589,0,1.8,0,0,60.14109,6.481248,0,0,0,0,0.127979901,0.127979901,0,-160.7465,-160.7465,-22.005,0,-0.3773521,24891.96,1785.156
53.50945,S,53.50945,0.1509791,0,1.8,0,0,60.14109,6.504714,0,0,0,0,0.2490126,0.2490126,0,-160.5479,-160.5479,-22.005,0,-0.3773521,24731.32,1763.151
54.50944,S,54.50944,0.1506085,0,1.8,0,0,60.14109,6.520224,0,0,0,0,0.328878876,0.328878876,0,-160.2522,-160.2522,-22.005,0,-0.3773521,24570.93,1741.147
55.50942,S,55.50942,0.1501789,0,1.8,0,0,60.14109,6.530383,0,0,0,0,0.381040502,0.381040502,0,-159.8928,-159.8928,-22.005,0,-0.3773521,24410.87,1719.143
56.50941,S,56.50941,0.1497112,0,1.8,0,0,60.14109,6.536951,0,0,0,0,0.414630714,0.414630714,0,-159.492,-159.492,-22.005,0,-0.3773521,24251.19,1697.138
57.50939,S,57.50939,0.1492199,0,1.8,0,0,60.14109,6.541136,0,0,0,0,0.435865774,0.435865774,0,-159.0651,-159.0651,-22.005,0,-0.3773521,24091.93,1675.134
58.50938,S,58.50938,0.1487138,0,1.8,0,0,60.14109,6.543699,0,0,0,0,0.448707077,0.448707077,0,-158.6216,-158.6216,-22.005,0,-0.3773521,23933.11,1653.129
59.50936,S,59.50936,0.1481999,0,1.8,0,0,60.14109,6.545209,0,0,0,0,0.456070144,0.456070144,0,-158.1686,-158.1686,-22.005,0,-0.3773521,23774.74,1631.125
60.50935,S,60.50935,0.1476818,0,1.8,0,0,60.14109,6.546006,0,0,0,0,0.459765974,0.459765974,0,-157.7103,-157.7103,-22.005,0,-0.3773521,23616.82,1609.121
61.50933,S,61.50933,0.1471625,0,1.8,0,0,60.14109,6.546325,0,0,0,0,0.460963136,0.460963136,0,-157.2496,-157.2496,-22.005,0,-0.3773521,23459.36,1587.116
62.50932,S,62.50932,0.1466438,0,1.8,0,0,60.14109,6.546343,0,0,0,0,0.460629686,0.460629686,0,-156.7886,-156.7886,-22.005,0,-0.3773521,23302.37,1565.112
63.5093,S,63.5093,0.1461271,0,1.8,0,0,60.14109,6.546172,0,0,0,0,0.459276421,0.459276421,0,-156.3287,-156.3287,-22.005,0,-0.3773521,23145.83,1543.107
64.50928,S,64.50928,0.1456129,0,1.8,0,0,60.14109,6.545866,0,0,0,0,0.457245264,0.457245264,0,-155.8705,-155.8705,-22.005,0,-0.3773521,22989.75,1521.103
65.50927,S,65.50927,0.1451016,0,1.8,0,0,60.14109,6.54547,0,0,0,0,0.454771409,0.454771409,0,-155.4145,-155.4145,-22.005,0,-0.3773521,22834.13,1499.099
66.50925,S,66.50925,0.1445937,0,1.8,0,0,60.14109,6.545026,0,0,0,0,0.452016965,0.452016965,0,-154.9612,-154.9612,-22.005,0,-0.3773521,22678.96,1477.094
67.50924,S,67.50924,0.1440894,0,1.8,0,0,60.14109,6.544547,0,0,0,0,0.449091302,0.449091302,0,-154.5107,-154.5107,-22.005,0,-0.3773521,22524.25,1455.09
68.50922,S,68.50922,0.1435887,0,1.8,0,0,60.14109,6.544051,0,0,0,0,0.446078903,0.446078903,0,-154.0632,-154.0632,-22.005,0,-0.3773521,22369.99,1433.085
69.50921,S,69.50921,0.1430917,0,1.8,0,0,60.14109,6.54355,0,0,0,0,0.4430485,0.4430485,0,-153.6188,-153.6188,-22.005,0,-0.3773521,22216.17,1411.081
70.50919,S,70.50919,0.1425985,0,1.8,0,0,60.14109,6.543039,0,0,0,0,0.439962013,0.439962013,0,-153.1774,-153.1774,-22.005,0,-0.3773521,22062.79,1389.077
71.50918,S,71.50918,0.142109,0,1.8,0,0,60.14109,6.542538,0,0,0,0,0.436931254,0.436931254,0,-152.7392,-152.7392,-22.005,0,-0.3773521,21909.86,1367.072
72.50916,S,72.50916,0.1416232,0,1.8,0,0,60.14109,6.542032,0,0,0,0,0.433868159,0.433868159,0,-152.304,-152.304,-22.005,0,-0.3773521,21757.36,1345.068
73.50915,S,73.50915,0.1411411,0,1.8,0,0,60.14109,6.541534,0,0,0,0,0.430848798,0.430848798,0,-151.8719,-151.8719,-22.005,0,-0.3773521,21605.29,1323.063
74.50913,S,74.50913,0.1406625,0,1.8,0,0,60.14109,6.541029,0,0,0,0,0.427795233,0.427795233,0,-151.4427,-151.4427,-22.005,0,-0.3773521,21453.66,1301.059
75.50912,S,75.50912,0.1401875,0,1.8,0,0,60.14109,6.540527,0,0,0,0,0.424765394,0.424765394,0,-151.0165,-151.0165,-22.005,0,-0.3773521,21302.45,1279.055
76.5091,S,76.5091,0.1397161,0,1.8,0,0,60.14109,6.540032,0,0,0,0,0.421756196,0.421756196,0,-150.5933,-150.5933,-22.005,0,-0.3773521,21151.67,1257.05
77.50909,S,77.50909,0.1392483,0,1.8,0,0,60.14109,6.539557,0,0,0,0,0.418861204,0.418861204,0,-150.1732,-150.1732,-22.005,0,-0.3773521,21001.31,1235.046
78.50907,S,78.50907,0.138784,0,1.8,0,0,60.14109,6.539077,0,0,0,0,0.415926386,0.415926386,0,-149.7559,-149.7559,-22.005,0,-0.3773521,20851.36,1213.042
79.50906,S,79.50906,0.1383231,0,1.8,0,0,60.14109,6.538611,0,0,0,0,0.413077439,0.413077439,0,-149.3416,-149.3416,-22.005,0,-0.3773521,20701.83,1191.037
80.50904,S,80.50904,0.1378657,0,1.8,0,0,60.14109,6.538148,0,0,0,0,0.410234371,0.410234371,0,-148.9301,-148.9301,-22.005,0,-0.3773521,20552.72,1169.033
81.50903,S,81.50903,0.1374115,0,1.8,0,0,60.14109,6.537686,0,0,0,0,0.407401398,0.407401398,0,-148.5214,-148.5214,-22.005,0,-0.3773521,20404.01,1147.028
82.50901,S,82.50901,0.1369608,0,1.8,0,0,60.14109,6.537232,0,0,0,0,0.404648597,0.404648597,0,-148.1155,-148.1155,-22.005,0,-0.3773521,20255.71,1125.024
83.509,S,83.509,0.1365133,0,1.8,0,0,60.14109,6.536788,0,0,0,0,0.401903364,0.401903364,0,-147.7124,-147.7124,-22.005,0,-0.3773521,20107.82,1103.02
84.50898,S,84.50898,0.1360691,0,1.8,0,0,60.14109,6.536345,0,0,0,0,0.399160933,0.399160933,0,-147.312,-147.312,-22.005,0,-0.3773521,19960.33,1081.015
85.50896,S,85.50896,0.1356281,0,1.8,0,0,60.14109,6.535906,0,0,0,0,0.396442222,0.396442222,0,-146.9143,-146.9143,-22.005,0,-0.3773521,19813.24,1059.011
86.50895,S,86.50895,0.1351903,0,1.8,0,0,60.14109,6.535475,0,0,0,0,0.393810728,0.393810728,0,-146.5193,-146.5193,-22.005,0,-0.3773521,19666.54,1037.006
87.50893,S,87.50893,0.1347557,0,1.8,0,0,60.14109,6.535059,0,0,0,0,0.391210254,0.391210254,0,-146.127,-146.127,-22.005,0,-0.3773521,19520.23,1015.002
88.50892,S,88.50892,0.1343241,0,1.8,0,0,60.14109,6.534631,0,0,0,0,0.388589384,0.388589384,0,-145.7372,-145.7372,-22.005,0,-0.3773521,19374.31,992.9966
89.5089,S,89.5089,0.1338956,0,1.8,0,0,60.14109,6.534214,0,0,0,0,0.385976844,0.385976844,0,-145.35,-145.35,-22.005,0,-0.3773521,19228.79,970.9916
90.50889,S,90.50889,0.1334702,0,1.8,0,0,60.14109,6.533812,0,0,0,0,0.383442307,0.383442307,0,-144.9655,-144.9655,-22.005,0,-0.3773521,19083.65,948.9866
91.50887,S,91.50887,0.1330479,0,1.8,0,0,60.14109,6.53341,0,0,0,0,0.380957653,0.380957653,0,-144.5835,-144.5835,-22.005,0,-0.3773521,18938.89,926.9816
92.50886,S,92.50886,0.1326285,0,1.8,0,0,60.14109,6.53301,0,0,0,0,0.378441564,0.378441564,0,-144.204,-144.204,-22.005,0,-0.3773521,18794.52,904.9766
93.50884,S,93.50884,0.132212,0,1.8,0,0,60.14109,6.532623,0,0,0,0,0.376027494,0.376027494,0,-143.827,-143.827,-22.005,0,-0.3773521,18650.52,882.9716
94.50883,S,94.50883,0.1317984,0,1.8,0,0,60.14109,6.532219,0,0,0,0,0.373533117,0.373533117,0,-143.4523,-143.4523,-22.005,0,-0.3773521,18506.9,860.9666
95.50881,S,95.50881,0.1313877,0,1.8,0,0,60.14109,6.53183,0,0,0,0,0.371073823,0.371073823,0,-143.0801,-143.0801,-22.005,0,-0.3773521,18363.65,838.9616
96.5088,S,96.5088,0.1309798,0,1.8,0,0,60.14109,6.531446,0,0,0,0,0.368675463,0.368675463,0,-142.7103,-142.7103,-22.005,0,-0.3773521,18220.78,816.9566
97.50878,S,97.50878,0.1305749,0,1.8,0,0,60.14109,6.531085,0,0,0,0,0.366349977,0.366349977,0,-142.3431,-142.3431,-22.005,0,-0.3773521,18078.27,794.9516
98.50877,S,98.50877,0.1301726,0,1.8,0,0,60.14109,6.530712,0,0,0,0,0.364006369,0.364006369,0,-141.978,-141.978,-22.005,0,-0.3773521,17936.13,772.9466
99.50875,S,99.50875,0.1297732,0,1.8,0,0,60.14109,6.530342,0,0,0,0,0.361682145,0.361682145,0,-141.6153,-141.6153,-22.005,0,-0.3773521,17794.35,750.9416
100.5087,S,100.5087,0.1293764,0,1.8,0,0,60.14109,6.529975,0,0,0,0,0.359327471,0.359327471,0,-141.2549,-141.2549,-22.005,0,-0.3773521,17652.93,728.9366
101.5087,S,101.5087,0.1289824,0,1.8,0,0,60.14109,6.52962,0,0,0,0,0.357079046,0.357079046,0,-140.8968,-140.8968,-22.005,0,-0.3773521,17511.87,706.9316
102.5087,S,102.5087,0.1285909,0,1.8,0,0,60.14109,6.529256,0,0,0,0,0.354791755,0.354791755,0,-140.5409,-140.5409,-22.005,0,-0.3773521,17371.17,684.9266
103.5087,S,103.5087,0.1282022,0,1.8,0,0,60.14109,6.528909,0,0,0,0,0.352582423,0.352582423,0,-140.1873,-140.1873,-22.005,0,-0.3773521,17230.83,662.9216
104.5087,S,104.5087,0.1278162,0,1.8,0,0,60.14109,6.528568,0,0,0,0,0.350355872,0.350355872,0,-139.836,-139.836,-22.005,0,-0.3773521,17090.83,640.9166
105.5087,S,105.5087,0.1274327,0,1.8,0,0,60.14109,6.528237,0,0,0,0,0.348232267,0.348232267,0,-139.4869,-139.4869,-22.005,0,-0.3773521,16951.19,618.9116
106.5086,S,106.5086,0.1270517,0,1.8,0,0,60.14109,6.527895,0,0,0,0,0.346048894,0.346048894,0,-139.1398,-139.1398,-22.005,0,-0.3773521,16811.89,596.9066
107.5086,S,107.5086,0.1266733,0,1.8,0,0,60.14109,6.527555,0,0,0,0,0.343879821,0.343879821,0,-138.7949,-138.7949,-22.005,0,-0.3773521,16672.94,574.9016
108.5086,S,108.5086,0.1262975,0,1.8,0,0,60.14109,6.527242,0,0,0,0,0.341844526,0.341844526,0,-138.4523,-138.4523,-22.005,0,-0.3773521,16534.33,552.8965
109.5086,S,109.5086,0.125924,0,1.8,0,0,60.14109,6.526908,0,0,0,0,0.339703719,0.339703719,0,-138.1116,-138.1116,-22.005,0,-0.3773521,16396.07,530.8915
110.5086,S,110.5086,0.125553,0,1.8,0,0,60.14109,6.526578,0,0,0,0,0.337589975,0.337589975,0,-137.773,-137.773,-22.005,0,-0.3773521,16258.14,508.8865
111.5086,S,111.5086,0.1251844,0,1.8,0,0,60.14109,6.526262,0,0,0,0,0.335541736,0.335541736,0,-137.4365,-137.4365,-22.005,0,-0.3773521,16120.55,486.8815
112.5086,S,112.5086,0.1248183,0,1.8,0,0,60.14109,6.525951,0,0,0,0,0.33351532,0.33351532,0,-137.1021,-137.1021,-22.005,0,-0.3773521,15983.3,464.8765
113.5085,S,113.5085,0.1244546,0,1.8,0,0,60.14109,6.52564,0,0,0,0,0.331497972,0.331497972,0,-136.7697,-136.7697,-22.005,0,-0.3773521,15846.38,442.8715
114.5085,S,114.5085,0.1240932,0,1.8,0,0,60.14109,6.525335,0,0,0,0,0.329451529,0.329451529,0,-136.4393,-136.4393,-22.005,0,-0.3773521,15709.79,420.8665
115.5085,S,115.5085,0.1237342,0,1.8,0,0,60.14109,6.525029,0,0,0,0,0.327452287,0.327452287,0,-136.1109,-136.1109,-22.005,0,-0.3773521,15573.54,398.8615
116.5085,S,116.5085,0.1233775,0,1.8,0,0,60.14109,6.524736,0,0,0,0,0.325522135,0.325522135,0,-135.7845,-135.7845,-22.005,0,-0.3773521,15437.6,376.8565
117.5085,S,117.5085,0.123023,0,1.8,0,0,60.14109,6.524444,0,0,0,0,0.323638351,0.323638351,0,-135.46,-135.46,-22.005,0,-0.3773521,15302,354.8515
118.5085,S,118.5085,0.1226709,0,1.8,0,0,60.14109,6.524155,0,0,0,0,0.321734522,0.321734522,0,-135.1375,-135.1375,-22.005,0,-0.3773521,15166.72,332.8465
119.5084,S,119.5084,0.1223209,0,1.8,0,0,60.14109,6.523857,0,0,0,0,0.319775592,0.319775592,0,-134.8168,-134.8168,-22.005,0,-0.3773521,15031.76,310.8415
120.5084,S,120.5084,0.1219732,0,1.8,0,0,60.14109,6.523582,0,0,0,0,0.317941364,0.317941364,0,-134.4981,-134.4981,-22.005,0,-0.3773521,14897.11,288.8365
121.5084,S,121.5084,0.1216277,0,1.8,0,0,60.14109,6.523296,0,0,0,0,0.316042137,0.316042137,0,-134.1812,-134.1812,-22.005,0,-0.3773521,14762.79,266.8315
122.5084,S,122.5084,0.1212844,0,1.8,0,0,60.14109,6.523017,0,0,0,0,0.31418976,0.31418976,0,-133.8662,-133.8662,-22.005,0,-0.3773521,14628.78,244.8265
123.5084,S,123.5084,0.1209432,0,1.8,0,0,60.14109,6.52274,0,0,0,0,0.312336737,0.312336737,0,-133.553,-133.553,-22.005,0,-0.3773521,14495.09,222.8215
